E9F09|What is the approximate physical length of a foam polyethylene dielectric coaxial transmission line that is electrically 1/4 wavelength long at 7.2 MHz?|A|||8.3 meters|5.2 meters|10.4 meters|6.9 meters
E9F10|What impedance does a 1/8-wavelength transmission line present to a generator when the line is shorted at the far end?|A|||An inductive reactance|The same as the characteristic impedance of the line|Zero|A capacitive reactance
E9F11|What impedance does a 1/8-wavelength transmission line present to a generator when the line is open at the far end?|B|||The same as the characteristic impedance of the line|A capacitive reactance|Infinite|An inductive reactance
E9F12|What impedance does a 1/4-wavelength transmission line present to a generator when the line is open at the far end?|A|||Very low impedance|The same as the characteristic impedance of the line|The same as the input impedance to the generator|Very high impedance
E9F13|What impedance does a 1/4-wavelength transmission line present to a generator when the line is shorted at the far end?|C|||Very low impedance|The same as the characteristic impedance of the transmission line|Very high impedance|The same as the generator output impedance
E9G01|Which of the following can be calculated using a Smith chart?|B|||Radiation resistance|Impedance along transmission lines|Antenna radiation pattern|Radio propagation
E9G02|What type of coordinate system is used in a Smith chart?|A|||Resistance circles and reactance arcs|Voltage lines and current chords|Resistance lines and reactance chords|Voltage circles and current arcs
E9G03|Which of the following is often determined using a Smith chart?|A|||Impedance and SWR values in transmission lines|Satellite azimuth and elevation bearings|Trigonometric functions|Beam headings and radiation patterns
E9G04|What are the two families of circles and arcs that make up a Smith chart?|B|||Reactance and voltage|Resistance and reactance|Voltage and impedance|Resistance and voltage
E9G05|Which of the following is a common use for a Smith chart?|B|||Determine the loss/100 feet of a transmission line, given the velocity factor and conductor materials|Determine the length and position of an impedance matching stub|Determine the gain of an antenna given the physical and electrical parameters|Determine the impedance of a transmission line, given the physical dimensions
E9G06|On the Smith chart shown in Figure E9-3, what is the name for the large outer circle on which the reactance arcs terminate?|D|<img src='E9-3.png'/>||Prime axis|Polar axis|Impedance axis|Reactance axis
E9G07|On the Smith chart shown in Figure E9-3, what is the only straight line shown?|B|<img src='E9-3.png'/>||The reactance axis|The resistance axis|The voltage axis|The current axis
E9G08|What is the process of normalization with regard to a Smith chart?|D|||Reassigning resistance values with regard to the reactance axis|Reassigning prime center with regard to the reactance axis|Reassigning reactance values with regard to the resistance axis|Reassigning impedance values with regard to the prime center
E9G09|What third family of circles is often added to a Smith chart during the process of solving problems?|C|||Radiation-pattern circles|Coaxial-length circles|Standing wave ratio circles|Antenna-length circles
E9G10|What do the arcs on a Smith chart represent?|D|||SWR|Points with constant resistance|Frequency|Points with constant reactance
E9G11|How are the wavelength scales on a Smith chart calibrated?|C|||In fractions of antenna electrical wavelength|In fractions of transmission line electrical frequency|In fractions of transmission line electrical wavelength|In fractions of antenna electrical frequency
E9H01|When constructing a Beverage antenna, which of the following factors should be included in the design to achieve good performance at the desired frequency?|B|||It should be configured as a four-sided loop|It should be one or more wavelengths long|Its overall length must not exceed 1/4 wavelength|It must be mounted more than 1 wavelength above ground
E9H02|Which is generally true for low band (160 meter and 80 meter) receiving antennas?|C|||Low loss coax transmission line is essential for good performance|They must be erected at least 1/2 wavelength above the ground to attain good directivity|Atmospheric noise is so high that gain over a dipole is not important|All these choices are correct
E9H03|What is Receiving Directivity Factor (RDF)?|A|||Forward gain compared to average gain over the entire hemisphere|Forward gain compared to the gain in the reverse direction|Relative directivity compared to a dipole|Relative directivity compared to isotropic
E9H04|What is an advantage of placing a grounded electrostatic shield around a small loop direction-finding antenna?|A|||It eliminates unbalanced capacitive coupling to the surroundings, improving the nulls|It eliminates tracking errors caused by strong out-of-band signals|It increases signal strength by providing a better match to the feed line|It adds capacitive loading, increasing the bandwidth of the antenna
E9H05|What is the main drawback of a small wire-loop antenna for direction finding?|C|||It has no clearly defined null|It is practical for use only on VHF and higher bands|It has a bidirectional pattern|All these choices are correct
E9H06|What is the triangulation method of direction finding?|A|||Antenna headings from several different receiving locations are used to locate the signal source|The geometric angles of sky waves from the source are used to determine its position|A fixed receiving station plots three headings to the signal source|A fixed receiving station uses three different antennas to plot the location of the signal source
E9H07|Why is RF attenuation used when direction-finding?|D|||To narrow the receiver bandwidth|To increase receiver sensitivity|To compensate for isotropic directivity and the antenna effect of feed lines|To prevent receiver overload which reduces pattern nulls
E9H08|What is the function of a sense antenna?|D|||It increases the sensitivity of a DF antenna array|It allows DF antennas to receive signals at different vertical angles|It provides diversity reception that cancels multipath signals|It modifies the pattern of a DF antenna array to provide a null in one direction
E9H09|What is a Pennant antenna?|D|||A four-element, high-gain vertical array invented by George Pennant|A stealth antenna built to look like a flagpole|A form of rhombic antenna terminated in a variable capacitor to provide frequency diversity|A small, vertically oriented receiving antenna consisting of a triangular loop terminated in approximately 900 ohms
E9H10|How can the output voltage of a multiple-turn receiving loop antenna be increased?|C|||By utilizing high impedance wire for the coupling loop|By winding adjacent turns in opposing directions|By increasing the number of turns and/or the area|By reducing the permeability of the loop shield
E9H11|What feature of a cardioid pattern antenna makes it useful for direction finding?|C|||A very sharp peak|High radiation angle|A very sharp single null|Broadband response
E0A01|What is the primary function of an external earth connection or ground rod?|C|||Reduce received noise|Reduce RFI to telephones and home entertainment systems|Lightning protection|Reduce RF current flow between pieces of equipment
E0A02|When evaluating RF exposure levels from your station at a neighbor's home, what must you do?|C|||Ensure signals from your station are less than the controlled Maximum Permitted Emission (MPE) limits|Ensure signals from your station are less than the uncontrolled Maximum Permitted Emission (MPE) limits|Ensure signals from your station are less than the uncontrolled Maximum Permitted Exposure (MPE) limits|Ensure signals from your station are less than the controlled Maximum Permitted Exposure (MPE) limits
E0A03|Over what range of frequencies are the FCC human body RF exposure limits most restrictive?|D|||3 to 30 MHz|300 kHz to 3 MHz|300 to 3000 MHz|30 to 300 MHz
E0A04|When evaluating a site with multiple transmitters operating at the same time, the operators and licensees of which transmitters are responsible for mitigating over-exposure situations?|D|||Each transmitter operating with a duty cycle greater than 50 percent|Only commercial transmitters|Only the most powerful transmitter|Each transmitter that produces 5 percent or more of its MPE limit in areas where the total MPE limit is exceeded.
E0A05|What is one of the potential hazards of operating in the amateur radio microwave bands?|C|||Microwaves are ionizing radiation|Microwaves often travel long distances by ionospheric reflection|The high gain antennas commonly used can result in high exposure levels|The extremely high frequency energy can damage the joints of antenna structures
E0A06|Why are there separate electric (E) and magnetic (H) field MPE limits?|D|||Ground reflections and scattering make the field strength vary with location|E field and H field radiation intensity peaks can occur at different locations|The body reacts to electromagnetic radiation from both the E and H fields|All these choices are correct
E0A07|How may dangerous levels of carbon monoxide from an emergency generator be detected?|A|||Only with a carbon monoxide detector|Any ordinary smoke detector can be used|By the yellowish appearance of the gas|By the odor
E0A08|What does SAR measure?|A|||The rate at which RF energy is absorbed by the body|Synthetic Aperture Ratio of the human body|Signal Amplification Rating|The rate of RF energy reflected from stationary terrain
E0A09|Which insulating material commonly used as a thermal conductor for some types of electronic devices is extremely toxic if broken or crushed and the particles are accidentally inhaled?|B|||Zinc oxide|Beryllium Oxide|Uranium Hexafluoride|Mica
E0A10|What toxic material may be present in some electronic components such as high voltage capacitors and transformers?|A|||Polychlorinated biphenyls|Polyethylene|Polytetrafluoroethylene|Polymorphic silicon
E0A11|Which of the following injuries can result from using high-power UHF or microwave transmitters?|D|||Ingestion of ozone gas from the cooling system|Hearing loss caused by high voltage corona discharge|Blood clotting from the intense magnetic field|Localized heating of the body from RF exposure in excess of the MPE limits
